ImageName,Q1_saturation,Q2_saturation,Q3_saturation,Q4_saturation
Image0.png,0.3,0.5,0.6,0.2
Image1.png,0.1,0.6,0.2,0.5
Image2.png,1.4,0.0,1.3,1.4
Image3.png,1.1,2.0,0.4,2.6
Image4.png,3.4,2.1,2.0,0.9
Image5.png,4.2,4.4,1.0,3.1
Image6.png,3.1,0.4,4.1,4.3
Image7.png,0.0,5.4,0.4,2.8
Image8.png,3.3,4.6,6.9,7.8
Image9.png,7.4,2.7,2.2,6.3
Image10.png,4.8,7.8,7.0,0.8
Image11.png,0.2,3.3,3.1,7.2
Image12.png,1.7,0.4,2.4,11.6
Image13.png,9.9,11.2,11.1,7.7
Image14.png,10.6,4.2,9.7,0.8
Image15.png,7.3,0.7,8.2,5.6
Image16.png,6.5,13.9,10.8,10.7
Image17.png,11.1,4.8,8.5,7.4
Image18.png,9.1,11.1,4.7,2.1
Image19.png,8.2,3.9,5.2,3.8
Image20.png,12.0,14.4,2.9,2.4
Image21.png,15.5,18.5,9.3,16.2
Image22.png,20.8,11.4,2.6,12.1
Image23.png,15.5,19.7,16.7,7.4
Image24.png,3.5,21.6,24.0,7.8
Image25.png,1.4,18.8,24.8,24.3
Image26.png,4.5,23.4,9.7,16.0
Image27.png,16.4,12.5,1.4,18.7
Image28.png,13.0,11.7,9.4,12.4
Image29.png,17.9,23.1,28.6,27.4
Image30.png,23.0,26.3,18.0,6.6
Image31.png,17.7,5.8,21.9,23.9
Image32.png,19.9,15.5,7.9,21.6
Image33.png,14.6,20.4,17.4,7.2
Image34.png,1.8,2.9,0.3,5.3
Image35.png,23.2,5.1,28.4,1.2
Image36.png,4.2,4.7,2.4,9.8
Image37.png,34.7,17.9,7.1,29.6
Image38.png,17.2,3.9,13.8,18.1
Image39.png,4.6,37.6,14.3,32.3
Image40.png,35.3,35.1,34.4,6.8
Image41.png,14.5,34.1,12.5,17.0
Image42.png,16.8,37.3,16.6,26.3
Image43.png,25.5,7.6,21.4,10.1
Image44.png,26.0,25.0,26.4,4.8
Image45.png,13.9,3.3,44.6,1.4
Image46.png,30.2,29.1,41.2,13.6
Image47.png,0.1,18.7,4.4,0.6
Image48.png,35.0,40.0,33.2,13.1
Image49.png,31.6,30.2,2.7,37.5
Image50.png,3.2,24.6,35.6,8.9
Image51.png,37.7,14.3,24.5,42.7
Image52.png,5.3,41.5,46.0,40.2
Image53.png,2.8,19.8,50.0,31.3
Image54.png,1.5,0.4,17.2,4.5
Image55.png,23.3,36.8,3.4,19.6
Image56.png,39.1,55.2,38.4,31.4
Image57.png,14.9,11.2,18.1,23.9
Image58.png,17.5,14.8,42.9,5.1
Image59.png,29.2,30.4,0.5,47.7
Image60.png,5.2,31.6,49.1,33.3
Image61.png,44.1,60.2,0.0,31.3
Image62.png,53.9,0.2,57.6,41.5
Image63.png,20.7,26.0,29.4,13.4
Image64.png,50.4,9.2,23.2,5.4
Image65.png,6.0,28.2,20.8,17.8
Image66.png,63.2,27.0,61.6,1.3
Image67.png,45.3,57.1,58.1,25.8
Image68.png,17.8,34.9,39.1,63.0
Image69.png,64.1,42.4,8.4,58.6
Image70.png,34.7,3.1,29.7,67.7
Image71.png,41.6,37.6,18.4,19.9
Image72.png,34.5,68.9,42.7,38.5
Image73.png,29.8,67.4,70.6,11.1
Image74.png,42.4,20.8,31.2,15.9
Image75.png,10.4,24.9,60.8,31.0
Image76.png,16.1,46.1,34.9,20.3
Image77.png,0.4,4.4,21.2,14.3
Image78.png,54.1,26.4,23.7,63.3
Image79.png,50.1,64.2,68.3,29.0
Image80.png,40.6,36.1,15.1,53.8
Image81.png,31.2,1.9,37.1,65.3
Image82.png,71.1,40.8,34.9,6.7
Image83.png,6.2,23.9,16.6,53.6
Image84.png,82.8,77.6,70.6,12.7
Image85.png,1.1,34.3,23.9,23.7
Image86.png,73.5,25.4,80.4,36.6
Image87.png,6.1,76.9,33.9,31.5
Image88.png,80.6,84.2,68.7,50.3
Image89.png,17.7,29.3,0.1,25.7
Image90.png,10.2,64.5,54.8,62.6
Image91.png,47.6,11.6,36.3,47.7
Image92.png,20.4,58.7,56.8,59.2
Image93.png,52.9,84.9,2.8,24.7
Image94.png,22.0,63.7,75.7,7.8
Image95.png,67.3,90.4,78.3,88.7
Image96.png,83.5,86.9,48.0,11.5
Image97.png,21.1,8.4,14.8,14.6
Image98.png,90.9,33.2,83.4,70.0
Image99.png,59.5,18.3,40.1,91.3
Image110.png,7.0,5.6,1.5,2.4
Image111.png,1.0,2.5,6.5,7.0
Image112.png,9.4,5.5,1.1,11.1
Image113.png,7.9,11.4,12.8,9.7
Image114.png,3.4,2.3,2.9,12.8
Image115.png,8.1,10.4,15.0,4.0
Image116.png,15.8,7.1,3.2,1.8
Image117.png,16.6,7.6,16.4,6.5
Image118.png,13.2,12.0,17.1,5.5
Image119.png,0.4,12.0,10.7,13.1
Image120.png,12.6,7.6,2.1,3.8
Image121.png,9.7,11.9,11.4,9.4
Image122.png,13.1,11.0,19.5,1.7
Image123.png,0.4,15.8,22.2,0.8
Image124.png,5.3,1.7,20.6,5.2
Image125.png,13.4,23.0,14.6,18.1
Image126.png,14.8,7.5,3.2,10.0
Image127.png,10.6,2.3,16.1,16.7
Image128.png,6.8,15.0,20.0,18.1
Image129.png,12.8,8.0,3.5,15.5
Image130.png,4.7,12.5,24.1,28.4
Image131.png,24.9,4.7,27.8,17.2
Image132.png,20.3,12.7,5.6,17.2
Image133.png,16.7,16.8,0.9,29.7
